"Original Text","Initial","Machine translation","Better translation","Best translation"
"就是此人了。她鬼鬼祟祟地在外面转了好久，本来行踪就有些诡异，而后还试图顺着采买的队伍混进府中，幸好我们早就盯着她了。","","","",""
"【看过来】","","","",""
"【大喜，冲到牢门前】恩公，恩公，救我出去！","","","",""
"【诧异】呃...师爷，你们认识？","","","",""
"【揉了揉眉心】（这个黎一一最近总是跟着我，她究竟想做什么？）","","","",""
"【揉了揉眉心】（不知道为什么，一一最近总是喜欢跟着我...）","","","",""
"【对守卫道】误会一场，你先去安抚一下御史吧。","","","",""
"【抱拳】是，属下这就去。","","","",""
"【把牢房的钥匙给你，离去】","","","",""
"【转向黎一一】你为什么会在这里？","","","",""
"【眼神闪躲】今天不是歇业吗？我一个人没事做，看到恩公出门，就下意识跟过来了。","","","",""
"恩公，一一是不是又给你添麻烦了？你罚我好了...","","","",""
"下不为例。","","","",""
"【万万没想到】","","","",""
"谢谢恩公！","","","",""
"【欣喜】谢谢恩公！","","","",""
"【打开牢门】我们回去吧。","","","",""
"我做什么和你没有任何关系。","","","",""
"做好你自己该做的事，不要把心思放在别的上面。","","","",""
"【眼泪打转】一一知道了...","","","",""
"【眼泪打转】我...我没有，对...对不起。","","","",""
"死心","","","",""
"（我若想她懂事成长，以后就不能总惯着她。）","","","",""
"你就在这里静思己过吧。","","","",""
"【转身离去】","","","",""
"music/zaoshanghao.ogg","","","",""
"无","","","",""
"
你和[qiqiao]在一起之前","","","",""
"【抱着膝盖坐在床上】","","","",""
"（恩公是真的很讨厌我吗？）","","","",""
"（恩公为什么就不能喜欢我一下呢？）","","","",""
"【迷迷糊糊睁眼】","","","",""
"【看到坐在床头的黎一一，一愣】一一？","","","",""
"嗯，姐...","","","",""
"【坐起来】几时了？是我睡过头了吗？","","","",""
"【摇摇头】还早。","","","",""
"【观察黎一一的表情】...你怎么了？","","","",""
"【把头埋进胳膊里，不答话】","","","",""
"（我几乎没见过她这个样子...）","","","",""
"【顺了顺黎一一的头发】是什么心事，连我都不能说了？","","","",""
"【叹道】是恩公。","","","",""
"【听完后，皱起眉头】恩公平日里有很多事要处理，这些确实跟我们无关，你尾随他做什么？","","","",""
"我看到恩公出门的时候手上拿着一枚玉佩，我以为是哪个姑娘送给他的，想去看看...","","","",""
"后来发现那只是卢大人给的。","","","",""
"（恩公那么优秀，一一懵懂时期对他崇拜是难免的吧...）","","","",""
"（我的猜想果然没有错，一一这是动心了。）","","","",""
"【叹了口气，摸摸黎一一的头】傻孩子。","","","",""
"姐，你说恩公有没有可能喜欢我？","","","",""
"姐，你说恩公有没有可能喜欢我？他以往都对我很好很好。","","","",""
"恩公对大家都很好，唯独对你特别严厉......","","","",""
"【垂头丧气】你说得对，恩公最不喜欢的就是我。","","","",""
"恩公对大家都很好。","","","",""
"【垂头丧气】你说得对，我没什么特殊的，只是自己爱瞎想。","","","",""
"...我不了解他。","","","",""
"【垂头丧气】（唉，恩公的心思谁也摸不透。）","","","",""
"【拿着一个小罐子，满后院地追着蝴蝶跑】","","","",""
"（这只紫色蝴蝶真漂亮！我一定要抓了送给恩公！）","","","",""
"【又扑了个空】","","","",""
"【气馁地坐倒在地】（得了...）","","","",""
"【走来】一一。","","","",""
"【看到你，眼睛一亮】恩公好！","","","",""
"【看向她抱着的空罐子】在做什么？","","","",""
"嘿嘿，我想给恩公一个惊喜来着...","","","",""
"可惜失败了。","","","",""
"刚才飞进来一只特别稀奇的紫蝴蝶，我就想着把它抓回去送给恩公...可是它飞得太高，我怎么都够不着。","","","",""
"它若被你捉住，非死即伤。","","","",""
"它们有这么脆弱吗？我没玩过蝴蝶，不知道...","","","",""
"如果真的喜欢就还是远远观赏吧。","","","",""
"哦...好吧。","","","",""
"不过蝴蝶是蝴蝶，人是人，如果喜欢一个人的话是不是不应该远远观赏，而是要主动出击呢？","","","",""
"（恩公会明白我的意思吗？）","","","",""
"【想了想】我知道一个地方，那里有许多不同颜色的蝴蝶。","","","",""
"真的假的！在哪里啊？","","","",""
"无忧谷。","","","",""
"【满眼期待，对手指】那...恩公可以带一一去吗？","","","",""
"我今日还有公务在身，改天一定带你去。","","","",""
"无忧谷","","","",""
"（改天.....）","","","",""
"se/success2.ogg","","","",""
"【欢呼雀跃】（那就是同意了！！）","","","",""
"【把你往楼内推】好啊好啊，那恩公快去忙吧！","","","",""
"（早日忙完咱们就可以去看蝴蝶了！）","","","",""
"【有些无奈地摇了摇头】","","","",""
"可以，但要等到你[LYYjn]彻底出师的那一天。","","","",""
"等出师再去无忧谷","","","",""
"彻底出师...","","","",""
"（琴师先生不会这辈子都不让我出师吧？）","","","",""
"（栗子还好说，但恩公给我请的别的教师为了她们的薪水恐怕这辈子都不会让我出师！）","","","",""
"（不过恩公这么说，至少还是给了我一个机会不是？）","","","",""
"恩公可要说话算话哦！","","","",""
"那是自然。","","","",""
"【搓搓手】（有了这个动力，我一定能飞速出师！）","","","",""
"你的[LYYjn]才刚有进步就开始懈怠了？","","","",""
"刚有进步","","","",""
"se/punch2.ogg","","","",""
"（恩公除了督促我学习，就不愿意跟我说别的了吗？）","","","",""
"一一不敢。","","","",""
"等你哪日赚足了钱，可以给自己放假了，就能想去哪就去哪了。","","","",""
"【点点头】一一谨记恩公教诲，我这就回去练习！","","","",""
"清早，院中鸟雀啾啾。","","","",""
"【正蹲在山石旁看蛐蛐打架，心却不在这上面】","","","",""
"（恩公昨天终于把要务做完了，今天我们就要去无忧谷看蝴蝶了！）","","","",""
"十一","","","",""
"【抱着一叠信件，和[xing]十二一前一后走来】一一。","","","",""
"【抱着一叠信件，和[xing]十一一前一后走来】一一。","","","",""
"【连忙跳起来奔向你】恩公来了！","","","",""
"我们可以出城了吗？","","","",""
"【看着她期待的模样，有些愧疚地道】本来是约定好今天带你去的，但就在刚刚卢大人邀我过去一趟，说是有急事要和我商讨......","","","",""
"...这次失约，是我的不对。","","","",""
"【露出失望又委屈的神色】......","","","",""
"【强颜欢笑】没关系的，恩公有正事要忙，我...我没关系的！","","","",""
"（一一到底还是个孩子，她心里惦记这事很久了，我再这么拖下去对她的影响实在不好。）","","","",""
"（既然我不能带她去，今天就让十二陪她去好了。）","","","",""
"【转头对身后的[xing]十二道】十二。","","","",""
"（既然我不能带她去，今天就让十一陪她去好了。）","","","",""
"【转头对身后的[xing]十一道】十一。","","","",""
"【双手抱拳】属下在。","","","",""
"今天不用你跟着我了，你陪一一去无忧谷看蝴蝶吧。","","","",""
"【满脸惊讶，很是不情愿】主人！属下一个大男人看什么蝴蝶啊...","","","",""
"【面无表情地瞥了他一眼】","","","",""
"【不敢再顶嘴】好吧好吧...属下遵命就是！","","","",""
"（小姑娘家家的就是麻烦，蝴蝶那玩意儿有什么好看的......）","","","",""
"【看向黎一一】那你准备准备，我们待会就出城！","","","",""
"无忧谷中，花开得很好，但是没有多少蝴蝶。","","","",""
"【蹲在地上，一副没精打采的样子】","","","",""
"（这小丫头真是难得这么安静。）","","","",""
"喂！不是要看蝴蝶吗，怎么带你来了又不动弹？","","","",""
"【伸手拨弄了两下身边的花】（谁想看蝴蝶来着，我只是想和恩公一起出来...）","","","",""
"就那么稀稀拉拉的三两只，有什么好看的。","","","",""
"【撇撇嘴】你们小姑娘可真难伺候，要来看的是你，说不好看的也是你。","","","",""
"【满脸不高兴】","","","",""
"【若有所思】（不是吧，今天都不跟我回嘴了，这丫头今天是怎么了？）","","","",""
"【啧了一声】（算了算了，我今天就做回大善人，哄她高兴一回！）","","","",""
"【故作不耐烦，把自己的佩剑塞给黎一一】喏，替小爷拿好了！","","","",""
"干嘛——","","","",""
"——【没等黎一一说完，已经施展轻功飞到远处】","","","",""
"这个人，真是莫名奇妙的...","","","",""
"不多时，[xing]十二回来了，身上的外衫却被他随便团了一团抱在怀里。","","","",""
"不多时，[xing]十一回来了，身上的外衫却被他随便团了一团抱在怀里。","","","",""
"【站在不远处朝黎一一得意一笑】黎一一，你瞧这是什么？","","","",""
"【有点好奇】是什么啊？","","","",""
"你可看清楚了啊！","","","",""
"se/move3.ogg","","","",""
"【跃到半空，展开自己的外衫】","","","",""
"一群蝴蝶从外衫里争先恐后地飞出来。","","","",""
"【惊喜地跳起来】天啊，好多蝴蝶！","","","",""
"【抹了把额头上的汗】切，瞧你那没见过世面的样子，不过小事一桩罢了。","","","",""
"【并不理他，开心地钻进花海追逐蝴蝶】（要是恩公也在就好了！）","","","",""
"【穿着水红色的舞裙，在风信楼大堂中央跳舞，宛若一支随风起舞的睡莲】","","","",""
"舞姬","","","",""
"注意腰部的发力。","","","",""
"【神色认真，按照舞姬教导作出改动】","","","",""
"【站在旁边，看着她的模样，心生诧异】（这孩子今天是怎么了？）","","","",""
"（平日里让她跳舞简直像要了她的命，各种找借口偷懒，还从未见过她这般模样。）","","","",""
"半个时辰后。","","","",""
"【额头隐隐冒出汗珠，舞步仍旧不停】......","","","",""
"【见她小脸红扑扑的，确实是累了，心中一软】今天就到此为止，歇着吧。","","","",""
"（太好了，终于熬到——）","","","",""
"（——不，不行。我怎么能才坚持这么一会儿就又恢复原形呢？）","","","",""
"【眼睛坚定，蕴含了决心】（只有好好练习快点出师，才能有朝一日跟恩公一起去无忧谷看蝴蝶！）","","","",""
"【眼睛坚定，蕴含了决心】（我一定得把舞艺练好，赚很多钱，给自己放一个假，然后带恩公去无忧谷！）","","","",""
"【眼睛坚定，蕴含了决心】（恩公让我“做好我该做的事情”，那我就要证明给恩公看，我是能做好的！）","","","",""
"（等我的舞艺足够让恩公刮目相看的时候，他就会更喜欢我一些了吧...）","","","",""
"【继续跳舞】没关系，我还能再跳会儿！","","","",""
"【蹙眉】我新教你的这支舞可不是什么速成的东西，累伤了你以后可就再也跳不了舞了。","","","",""
"【动作没有丝毫停顿】你不要管我了，这支舞我一定今天就练好！不然，不然...","","","",""
"不然我就不吃晚饭！","","","",""
"【哑口无言】（晚饭都不吃了？）","","","",""
"（确定这个人真的是平时那个一一，不是被调包的吗？）","","","",""
"（罢了罢了~既然她心意已决，我也只能听之任之啦！）","","","",""
"【退后几步，再次指点黎一一起来】胳膊，胳膊抬高点儿！","","","",""
"【黎一一才艺】{color=#9DD1FF}额外↑8{/color}","","","",""
"【刚刚进门】——","","","",""
"——忽听大堂内琴声袅袅不绝。","","","",""
"【不自觉地点头】（嗯...此人弹得有几分水平！）","","","",""
"【抬眼望去】","","","",""
"【坐在台上，专心抚琴】","","","",""
"【大吃一惊】（弹琴的竟然是一一？！怎么可能？）","","","",""
"【揉了揉眼睛】（莫不是我老眼昏花看错了吧？）","","","",""
"【又眨了眨眼睛】","","","",""
"眼前之人，仍是自己教了数年的黎一一。","","","",""
"【这才确定一切并非幻觉，心中称奇】（这孩子是怎么了？平时让她练琴，就像是火烧屁股一样，坐也坐不住，随便糊弄两下就溜走了。）","","","",""
"（倘若她以往有今天一半的认真，哪怕资质平平，也会进步很多的。）","","","",""
"【走过去，仔细聆听】","","","",""
"【更加认真】","","","",""
"不错，不错！","","","",""
"【又看了看黎一一的指法】——","","","",""
"se/jing.ogg","","","",""
"——【不看不要紧，一看吓一跳】","","","",""
"只见黎一一的手指有些地方已经破了皮，还有些地方看着触目惊心。","","","",""
"【赶紧叫道】丫头，快停手吧！","","","",""
"你的手指都破了，明天肯定疼得你受不了。","","","",""
"【停下，看了看自己的手】（嘶...什么时候破的？我居然没发现！）","","","",""
"【双手离琴】那——","","","",""
"——【转念一想】（不，不行。我怎么能才坚持这么一会儿就又恢复原形呢？）","","","",""
"【眼睛坚定，蕴含了决心】（我一定得把琴艺练好，赚很多钱，给自己放一个假，然后带恩公去无忧谷！）","","","",""
"（等我的琴艺足够让恩公刮目相看的时候，他就会更喜欢我一些了吧...）","","","",""
"【继续弹了起来】没事的先生！我回头擦点儿药膏，很快就会好的！","","","",""
"【心疼得不行】你之前不是总说，不差这一时半会儿的——","","","",""
"——先生，你快看看我这里这么弹对不对？","","","",""
"如果我下次演奏被取笑了，那你可得负责！","","","",""
"【叹了口气】（罢了！一一根本就不是那种听劝的人。还不如尽早教会她，她也好早点休息。）","","","",""
"【找了一处坐下】如此，你再练一下，我看看。","","","",""
"music/184-kaixin.ogg","","","",""
"【提笔蘸了蘸墨，写信】吕云亲启——","","","",""
"——门外忽然一阵喧哗。","","","",""
"黎一一的声音","","","",""
"怎么样？我弹得不错吧？","","","",""
"怎么样？我跳得不错吧？","","","",""
"【斜靠在墙上】（弹得还真不错...不行，要是这么说的话，这黎一一更该得意了。）","","","",""
"【斜靠在墙上】（跳得还真不错...不行，要是这么说的话，这黎一一更该得意了。）","","","",""
"【故作勉强】还行吧，也就那么回事！","","","",""
"我看啊，还是多亏了我给你买的琴谱好。","","","",""
"你这琴谱才是“就那么回事儿”！","","","",""
"我看啊，还是多亏了我给你买的舞谱好。","","","",""
"你这舞谱才是“就那么回事儿”！","","","",""
"【瞥向你的书房，将声音又提高了一些】恩公送我的那些谱子才是真正的千金难求！","","","",""
"se/book.ogg","","","",""
"【拿起一旁摊开的谱子，塞进怀里】成，既然你看不上，那我可就带走了！","","","",""
"不行！给了我的东西就是我的了，怎么还有要回去的道理？","","","",""
"【扑过去抢琴谱，跟[xing]十二闹成一团】","","","",""
"【扑过去抢琴谱，跟[xing]十一闹成一团】","","","",""
"【扑过去抢舞谱，跟[xing]十二闹成一团】","","","",""
"【扑过去抢舞谱，跟[xing]十一闹成一团】","","","",""
"（最近只要十二来风信楼，一一就拉着他往我门外跑......）","","","",""
"（最近只要十一来风信楼，一一就拉着他往我门外跑......）","","","",""
"【无奈】（小女孩的心思真是奇怪。）","","","",""
"se/flip.ogg","","","",""
"【低头继续写信】","","","",""
"【看着紧闭的房门，扁起嘴】（恩公怎么就没点表示呢？）","","","",""
"（难道他真的不介意我和别人玩儿吗？）","","","",""
"翌日。","","","",""
"【正倚在榻上看书】","","","",""
"【忽然注意到窗外有个忽隐忽现的影子】......","","","",""
"se/tap.ogg","","","",""
"【伸手敲了敲窗棂】出来。","","","",""
"【探出个头】嘿嘿，恩公早啊！","","","",""
"既然找我有事，为何不走正门？","","","",""
"【翻身跳进窗屋】","","","",""
"【站定后，手指搅着袖子】那个...我今天是来找[xing]十二的！","","","",""
"【站定后，手指搅着袖子】那个...我今天是来找[xing]十一的！","","","",""
"（以前成天追着我说喜欢我，这么快就见异思迁了...果然还是小孩子，不懂什么才是喜欢。）","","","",""
"【心里有些不是滋味】","","","",""
"没有","","","",""
"（罢了，难道我还要跟一个孩子计较不成？）","","","",""
"（他们俩的性格也比较合得来，挺好的。）","","","",""
"我派他出门办事去了，你找他有何事要说？","","","",""
"上次他陪我去无忧谷玩，还帮我买了谱子，所以我想谢谢他！","","","",""
"【从随身的荷包里掏出一条剑穗，眼巴巴地等着你的反应】我瞧着他的剑穗有点旧了，所以就给他做了一条新的。","","","",""
"只给他做了一条，没有我的吗？","","","",""
"没有我的吗","","","",""
"【惊喜交集，立马忘了“给[xing]十二做的剑穗”】","","","",""
"【惊喜交集，立马忘了“给[xing]十一做的剑穗”】","","","",""
"【从荷包里拿出另一条黄色剑穗】有，当然有恩公的！","","","",""
"这条黄色剑穗不同于她刚才拿出的那一只，一看就特别的精致，制作者定是没少费工夫。","","","",""
"【接过剑穗】......","","","",""
"那恩公一定要记得佩戴，我可是做了好几十条，才做出了这么一条完美的！","","","",""
"【颔首】好。","","","",""
"【小脸微红】那...那一一继续去练习了！","","","",""
"去吧，别耽误了功课。","","","",""
"【开心地蹦出门】（恩公果然是喜欢我的！）","","","",""
"【把玩着手中的剑穗，一笑】","","","",""
"那你放在这里吧，等他回来我会转交给他的。","","","",""
"我会转交给他","","","",""
"【见你丝毫不介意，无比失落】（恩公是当真不喜欢我吧...要不然怎么可能会不吃醋呢？）","","","",""
"【把剑穗放在桌上】谢谢恩公。","","","",""
"【看着你桌上的剑穗，挠了挠头】这剑穗是她从我这儿借的，根本不是她给我做的。","","","",""
".......","","","",""
"【忍不住笑道】主人，你怎么跟我家如月姐姐一样榆木脑袋？","","","",""
"那小丫头满心眼里都是你啊，我只不过是个工具人，哪儿需要往哪儿搬。","","","",""
"容都王","","","",""
"照我说啊，你要是不喜欢人家，就别对人家那么好，也省得人误会。","","","",""
"照我说啊，你已经有了心上人了，就别对黎一一那么好了，也省得人误会。","","","",""
"【抄起剑穗】那属下先回去了哈，主人早点睡觉，晚安！","","","",""
"风信楼大门口人来车往，和平时一样热闹——不，今天还要更热闹一些。","","","",""
"【笑嘻嘻地对着行人招手示意】走过路过的兄弟姐妹们，大家仔细听我说！","","","",""
"今天晚上这里会有很精彩的琴曲表演，肯定会让你们大饱耳福的！","","","",""
"今天晚上这里会有很精彩的舞蹈表演，肯定会让你们大饱眼福的！","","","",""
"【拉住路人】哎！小哥，晚上一定要来捧场呀！","","","",""
"路过男子","","","",""
"【见黎一一如此灵动可爱，不忍心拒绝】会的会的！","","","",""
"【不停地拉人，嘴上吹得天花乱坠】","","","",""
"路人们","","","",""
"【很快就被劝说得动了心思】","","","",""
"风信楼老客人","","","",""
"【有些疑惑】这是...黎一一？","","","",""
"今天晚上是你表演？我记得你弹得不咋地啊？","","","",""
"今天晚上是你表演？我记得你跳得不咋地啊？","","","",""
"【撅了噘嘴】（又来一个砸场子的！）","","","",""
"爱看——","","","",""
"（——不行，好歹也是个客人...我本来客人就不多，怎么能赶人呢？）","","","",""
"【话锋一转，露出笑容】哎呀！人都是会进步的嘛。","","","",""
"像我这么聪明伶俐又可爱的女孩子，怎么可能那么笨呢？你说是吧！","","","",""
"........","","","",""
"要不你今天晚上来看看？到时候就知道了。","","","",""
"【点了点头】也好，反正今晚无事，我就看看你到底进步了没有。","","","",""
"music/223-fengxinzi.ogg","","","",""
"夜晚的风信楼灯火通明，客人穿梭往来好不热闹。","","","",""
"【在台下找了一处座位，坐下】","","","",""
"【穿着舞衣，跳上舞台】（别慌！你经过了几天的苦练，已经不是曾经的那个差劲儿的黎一一了！）","","","",""
"（要对自己的表演有信心！）","","","",""
"【眼睛不自觉地瞄向你】（这一次一定要惊艳到恩公！）","","","",""
"【待准备好之后，抬起手臂，开始了今晚的舞蹈表演】","","","",""
"【配合着舞台边的乐曲，翩然起舞】","","","",""
"【旋转之间十分轻盈利落】","","","",""
"【宛若新蝶】","","","",""
"一曲舞罢。","","","",""
"【站定后，鞠躬致谢】谢谢大家！","","","",""
"观众","","","",""
"【热烈鼓掌】","","","",""
"没想到今天是独舞，而且跳得还挺好看的。","","","",""
"是啊，比之前可是要好多了，看来啊这个小姑娘还真的下了功夫了。","","","",""
"还真别说，跳得不错，今后她也可以单人表演了。","","","",""
"风信楼内座无虚席，却非常安静。","","","",""
"【品尝着茶点，神情都显得很从容】","","","",""
"se/guqin2.ogg","","","",""
"【坐在舞台上，正在弹奏】","","","",""
"【神情专注】","","","",""
"【低头，抬手】","","","",""
"【立马注意到你】（恩公来看我了！）","","","",""
"【连忙恢复专注】（不能走神，不能走神...我这一次一定要惊艳到恩公！）","","","",""
"清扬的乐曲萦绕不绝。","","","",""
"一曲奏罢。","","","",""
"【起身施礼】谢谢大家！","","","",""
"【回过神来，纷纷跟身边的人交谈起来】","","","",""
" 今天黎一一这段独自奏曲，没想到还挺好听的。","","","",""
"没错，听着进步不少！","","","",""
"看样子是精进了，有心了。","","","",""
"【听到台下的议论，心里高兴得不得了】","","","",""
"（不过...他们都不重要！最重要的还是恩公的想法...）","","","",""
"【迫不及待地下台，跑到你面前】","","","",""
"【期待地对手指】恩公觉得一一今天表现得怎么样？没给恩公丢脸吧？","","","",""
"【夸赞她】（她今天的表现确实还算可以。）","","","",""
"（本不想夸她，免得她又得意忘形...但人总还是需要鼓励的。）","","","",""
"【微微一笑】今天跳得还不错，继续努力。","","","",""
"【微微一笑】今天弹得还不错，继续努力。","","","",""
"【双眼放光】还不错...那恩公是喜欢咯？","","","",""
"【多多少少被黎一一的活力感染了】","","","",""
"今天弹得非常好，大有长进。","","","",""
"【笑道】今天跳得非常好。","","","",""
"【双眼放光】恩公真这么觉得？","","","",""
"【开心得差点乐出了声】（不枉我练习了这么久！）","","","",""
"（能够得到恩公的认可，真是世界上最幸福的事情了！）","","","",""
"（以后真的要好好努力了，只有变得更好，恩公才会更加喜欢我！）","","","",""
"【指出问题】","","","",""
"（人还是需要指正的，这样才能认识到自己的不足，也会变得更好，而不是虚伪的赞扬。）","","","",""
"你今天跳得是比以往要好一些，但还有很多不足之处。","","","",""
"【肩膀垂了下来，心里好不失望】啊......","","","",""
"比如转身的时候没有重心，那样很容易摔倒，即便你能站稳，身姿也会变得不太好看，完全没有美感。","","","",""
"还有跳跃那里，你跳得太高了，这不是武术，是舞蹈，要有美感才对...记住了吗？","","","",""
"【点点头】一一知道了！","","","",""
"【悄悄叹了口气】（就连平时经常讽刺我的客人今天都夸我了，恩公却还是不喜欢......）","","","",""
"【为自己打气】（没关系，至少是有进步的！只要我保持现在的练习时间，下次一定会跳得更好！）","","","",""
"【黎一一才艺】{color=#9DD1FF}额外↑5{/color}","","","",""
"你今天弹得是比以往要好一些，但还有很多不足之处。","","","",""
"比如中间那段指法有好几处是错的，幸好今天来的都是外行人，不然你就出丑了。","","","",""
"【点点头】一一回去会多多钻研指法的！","","","",""
"【悄悄叹了口气】（又被恩公嫌弃了...就连平时经常讽刺我的客人今天都夸我好了...）","","","",""
"【转念一想】（不过恩公说得也是对的，我的确弹得不是很好，比起楼里其他的姐妹，我是最差的一个！）","","","",""
"（恩公能够直言不讳地跟我讲，看来是真的没有把我当外人吧？）","","","",""
"【为自己打气】（只要我保持现在的练习时间，下次一定会弹得更好！）","","","",""
"【黎一一魅力】{color=#9DD1FF}额外↑10{/color}","","","",""
"【揉了揉眉心】（王爷又从容都送过来这么多紧急事物要我处理，希望能赶在今晚之前看完吧——）","","","",""
"——【打开门，探头进来】恩公，恩公！","","","",""
"【抬眼】一一？什么事？","","","",""
"【小跑到你面前】恩公最近这么辛苦，不如今天休息一下，让一一带你出去玩吧！","","","",""
"（自从我开始顺着她后，她隔三差五就拉着我到处走动，着实耽误了不少时间...）","","","",""
"【摇头】我眼下需要处理的事情很多，今日就不陪你出去玩了。","","","",""
"可是我听说今天城东有集市，那里会有好多好吃的！","","","",""
"集市仅开此一天，错过就真的再也没有了！","","","",""
"【拽了拽你衣袖，撒娇道】我姐出去忙了，一一只有恩公了！恩公就陪我出去玩嘛...","","","",""
"【无可奈何，放下笔】...好罢，我去换一件衣服，我们尽量早些回来。","","","",""
"se/fly.ogg","","","",""
"【闻言一溜烟地跑出门】那恩公动作快点，一一在外面等你！","","","",""
"你们很快到了城东，集市人声鼎沸，到处都是商贩推着车贩卖点心和小吃，还有几个杂耍班子在演出。","","","",""
"【有些眼花缭乱】恩公，我想吃羊肉串！","","","",""
"【50金钱】好。","","","",""
"{color=#ff0000}金钱-50{/color}","","","",""
"还有茯苓饼和龙须酥！","","","",""
"【50金钱】（全都依她，兴许还能早些回去。）","","","",""
"恩公最好了！","","","",""
"【跑向一个粽子摊】哇塞，这里还有卖粽子的！！","","","",""
"听说红枣有安神的功效，恩公应该多吃！","","","",""
"【购买粽子】这粽子一一请，嘿嘿！","","","",""
"se/success.ogg","","","",""
"{color=#9DFF9D}获得 红枣甜粽x1{/color}","","","",""
"【逛了近两个时辰，仍精神十足】","","","",""
"【望着天色发愁，满脑子都是书房里堆积成山的公务】还不回去吗？","","","",""
"恩公不想逛了吗？","","","",""
"有些乏了——","","","",""
"——【眼睛一亮，拉着你挤进人群】恩公快看，那边有耍猴的！","","","",""
"直到夜幕初降，黎一一才肯放你回去。","","","",""
"se/cicada.ogg","","","",""
"【赶回风信楼】","","","",""
"【跟在你后头，非常满足】回去后就可以洗洗睡啦！","","","",""
"恩公晚安！","","","",""
"【十分疲惫】晚安。","","","",""
"【放轻脚步，走向自己的房间】","","","",""
"（今天办差回来得晚，大家全都睡下了，希望待会进门不会吵醒一一。）","","","",""
"【忽然注意到你书房内仍点着灯】","","","",""
"（寅时末了，恩公怎么还没睡？）","","","",""
"se/opendoor.ogg","","","",""
"【悄悄合上门】","","","",""
"【看向熟睡的黎一一和桌上多出的几袋小吃和玩具】（...她今天是又出去玩了吗？）","","","",""
"（明天再问她吧。）","","","",""
"【写完一封信，推到桌右侧】","","","",""
"【看向左侧尚未完成的公务，忍不住叹了口气】（如今正是多事之秋，要做的事比往常还——）","","","",""
"——咚、咚、咚！","","","",""
"【抬头】何人？","","","",""
"【将门推开一条缝，从缝里望进来】恩公，是我！","","","",""
"【不等你同意，抱着琴，蹑手蹑脚地进门】","","","",""
"恩公，今天琴师先生教了我一首新琴曲！这首曲子跟以往的风格完全不一样...","","","",""
"【不等你同意，蹑手蹑脚地进门】","","","",""
"【看着黎一一身上的舞衣，瞬间明白接下来将会发生什么】......","","","",""
"恩公，今天舞姬老师教了我一支新的舞！这支舞叫《菩萨蛮》，听说是佛教舞蹈...","","","",""
"【因为疲惫，完全听不进去黎一一后面的话】（这些天来，不管她新学会什么芝麻大的技能都一定会向我汇报，也不知道这种情况还会持续多久...）","","","",""
"【仍在叽里咕噜，不停地讲着】不过还是要恩公听过之后才知道好不好——","","","",""
"【仍在叽里咕噜，不停地讲着】不过还是要恩公看过之后才知道好不好——","","","",""
"——【意识到你在走神，在你面前挥挥手】咦？恩公，你在听吗？","","","",""
"【皱眉】我在听。","","","",""
"只是我又不是琴师，你弹得好与不好，还是让琴师先生评价才准。","","","",""
"只是我又不会跳舞，你跳得好与不好，还是让舞姬评价才准。","","","",""
"【加重音】所以，不要每次学会了新的东西都来找我。","","","",""
"所以你不用每次学会了新的东西都来找我。","","","",""
"【嘟囔道】可是...只有恩公看了，认可我，一一才会觉得一切学习都是值得的！","","","",""
"更何况...","","","",""
"【对手指】也占不了恩公多少时间，对不对？","","","",""
"【见她如此期待，不忍拒绝】那好罢。","","","",""
"（我要是不看，她就没完没了。）","","","",""
"那你弹吧。","","","",""
"那你跳吧。","","","",""
"【大喜】好！","","","",""
"se/bird.ogg","","","",""
"【哼着小曲儿，美滋滋地回房】","","","",""
"【正坐在榻上缝补旧衣服，闻声抬头】","","","",""
"姐，我回来啦！","","","",""
"【见她如此神情，心中猜了个七八分】你又去找恩公了？","","","",""
"你怎么什么都知道？","","","",""
"我今天又去给恩公表演了，恩公看完之后说了三个字——“特别好”！","","","",""
"【倒在床上，伸展成一个“大”字】被恩公夸奖的感觉真好啊！","","","",""
"【将手中衣服放下】","","","",""
"你起来，我有话要跟你说。","","","",""
"【有种不好的预感】（姐突然这么严肃，准没好事儿...）","","","",""
"【躺在床上翻来覆去，和黎双双的对话不停在脑中重复】","","","",""
"music/huaijiudeqifen.ogg","","","",""
"这些天你总是没完没了地打扰恩公，占用他的时间，这样是不对的。","","","",""
"哎呀，姐你想得太多了！","","","",""
"我带恩公出去玩那是帮助他放松，有什么不好的？","","","",""
"你扪心自问，你这么做到底是为了让他放松，还是为了自己开心？","","","",""
"昨天你去集市是玩得高兴了，但是回来后恩公挑灯工作，直到天都快亮了也没能做完他为你落下的公务。","","","",""
"我给恩公展示我才艺的提升，他应该很欣慰才对啊！哪有什么不好的？","","","",""
"你扪心自问，你这么做到底是为了让他宽慰，还是为了听他夸奖你，使自己开心？","","","",""
"恩公公事繁忙，每一刻都是宝贵的，可你却为了自己那一点满足感屡屡干扰他...","","","",""
"你老是和我说你喜欢他，难道这般自私便是你喜欢他的表现吗？","","","",""
"我...可我就是因为喜欢他才会这样的啊。","","","",""
"【长长叹了口气】你都长这么大了，怎么还是不懂得为他人着想？","","","",""
"你想想父亲和母亲......真正的感情明明就应是相互付出，而非一味地索求才对。","","","",""
"不论对谁，都该如此...","","","",""
"【辗转难眠】（相互付出......）","","","",""
"music/tongshengdetiankong.ogg","","","",""
"【提着卢大人送的一盒豌豆黄，走向书房】","","","",""
